No,longitude,latitude,buildingType
2878,7.767719528828884,48.62783198759132,garage
2879,7.76775439737781,48.62784827509596,garage
2880,7.767789265926735,48.62786456260059,single_house
2881,7.767824134475661,48.627880850105235,single_house
2882,7.767859003024586,48.62789713760987,single_house
2883,7.767893871573512,48.62791342511451,single_house
2884,7.7679287401224375,48.62792971261915,single_house
2885,7.767963608671363,48.627946000123785,single_house
2886,7.767998477220289,48.62796228762842,single_house
2887,7.768033345769214,48.62797857513306,single_house
2888,7.76806821431814,48.6279948626377,single_house
2889,7.768103082867065,48.628011150142335,single_house
2890,7.768137951415991,48.62802743764698,single_house
2891,7.768172819964916,48.62804372515161,garage
2892,7.768207688513842,48.62806001265625,single_house
2893,7.768242557062767,48.62807630016089,collective_house
2894,7.768277425611693,48.62809258766553,single_house
2895,7.768312294160618,48.62810887517016,garage
2896,7.768347162709544,48.6281251626748,single_house
2897,7.7683820312584695,48.62814145017944,single_house
2898,7.768416899807395,48.62815773768408,single_house
2899,7.768451768356321,48.62817402518871,single_house
2900,7.768486636905246,48.628190312693356,single_house
2901,7.768521505454172,48.62820660019799,commercial_building
2902,7.768556374003097,48.62822288770263,light_building
2903,7.768591242552023,48.62823917520727,garage
2904,7.768626111100948,48.628255462711905,single_house
2905,7.768660979649874,48.62827175021654,single_house
2906,7.768695848198799,48.628288037721184,single_house
2907,7.768730716747725,48.62830432522582,single_house
2908,7.7687655852966495,48.628320612730455,light_building
2909,7.768800453845575,48.62833690023509,single_house
2910,7.768835322394501,48.628353187739734,single_house
2911,7.768870190943426,48.62836947524437,single_house
2912,7.768905059492352,48.628385762749005,single_house
2913,7.768939928041277,48.62840205025365,single_house
2914,7.768974796590203,48.62841833775828,single_house
2915,7.769009665139128,48.62843462526292,single_house
2916,7.769044533688054,48.62845091276756,single_house
2917,7.769079402236979,48.6284672002722,single_house
2918,7.769114270785905,48.62848348777683,single_house
2919,7.76914913933483,48.628499775281476,single_house
2920,7.769184007883756,48.62851606278611,single_house
2921,7.7692188764326815,48.62853235029075,single_house
2922,7.769253744981607,48.62854863779538,single_house
2923,7.769288613530533,48.628564925300026,commercial_building
2924,7.769323482079458,48.62858121280466,single_house
2925,7.769358350628384,48.6285975003093,single_house
2926,7.769393219177309,48.62861378781394,single_house
2927,7.769428087726235,48.628630075318576,single_house
2928,7.76946295627516,48.62864636282321,single_house
2929,7.769497824824086,48.628662650327854,single_house
2930,7.769532693373011,48.62867893783249,commercial_building
2931,7.769567561921937,48.628695225337125,single_house
2932,7.769602430470862,48.62871151284177,single_house
2933,7.769637299019788,48.628727800346404,single_house
2934,7.7696721675687135,48.62874408785104,single_house
2935,7.769707036117639,48.628760375355675,single_house
2936,7.769741904666565,48.62877666286032,single_house
2937,7.76977677321549,48.628792950364954,single_house
2938,7.769811641764416,48.62880923786959,single_house
2939,7.769846510313341,48.62882552537423,single_house
2940,7.769881378862267,48.62884181287887,collective_house
2941,7.769916247411192,48.6288581003835,single_house
2942,7.769951115960118,48.628874387888146,garage
2943,7.769985984509043,48.62889067539278,garage
2944,7.770020853057969,48.62890696289742,garage
2945,7.7700557216068935,48.62892325040206,single_house
2946,7.770090590155819,48.628939537906696,single_house
2947,7.770125458704745,48.62895582541133,single_house
2948,7.77016032725367,48.628972112915974,single_house
2949,7.770195195802596,48.62898840042061,single_house
2950,7.770230064351521,48.629004687925246,single_house
2951,7.770264932900447,48.62902097542988,single_house
2952,7.770299801449372,48.629037262934524,garage
2953,7.770334669998298,48.62905355043916,single_house
2954,7.770369538547223,48.629069837943796,commercial_building
2955,7.770404407096149,48.62908612544844,garage
2956,7.770439275645074,48.629102412953074,commercial_building
2957,7.770474144194,48.62911870045771,single_house
2958,7.7705090127429255,48.62913498796235,commercial_building
2959,7.770543881291851,48.62915127546699,single_house
2960,7.770578749840777,48.629167562971624,garage
2961,7.770613618389702,48.62918385047627,single_house
2962,7.770648486938628,48.6292001379809,garage
2963,7.770683355487553,48.62921642548554,single_house
2964,7.770718224036479,48.629232712990174,commercial_building
2965,7.770753092585404,48.629249000494816,commercial_building
2966,7.77078796113433,48.62926528799945,commercial_building
2967,7.770822829683255,48.62928157550409,single_house
2968,7.770857698232181,48.62929786300873,single_house
2969,7.770892566781106,48.629314150513366,single_house
2970,7.770927435330032,48.629330438018,single_house
2971,7.7709623038789575,48.629346725522645,garage
2972,7.770997172427883,48.62936301302728,single_house
2973,7.7710320409768086,48.629379300531916,single_house
2974,7.771066909525734,48.62939558803656,single_house
2975,7.77110177807466,48.629411875541194,single_house
2976,7.771136646623585,48.62942816304583,commercial_building
2977,7.771171515172511,48.629444450550466,single_house
