No,longitude,latitude,buildingType
2237,7.683442661,48.58816327,commercial_building
2238,7.683035518,48.58850101,commercial_building
2239,7.683710255,48.58918,commercial_building
2240,7.683582638,48.58901382,commercial_building
2241,7.683685033,48.58873134,commercial_building
2242,7.684964016,48.58974156,commercial_building
2243,7.684518381,48.59004388,commercial_building
2244,7.685600123,48.58945787,commercial_building
2245,7.6857477,48.589407,commercial_building
2246,7.684864266,48.58756568,commercial_building
2247,7.684864266,48.58756568,commercial_building
2248,7.685516388,48.58741562,commercial_building
2249,7.685136923,48.58742517,commercial_building
2250,7.685542229,48.58782552,commercial_building
2251,7.684530979,48.58886471,commercial_building
2252,7.683954415,48.58809895,commercial_building
2253,7.683954415,48.58809895,commercial_building
2254,7.68631883,48.58744257,commercial_building
2255,7.686481555,48.58786418,commercial_building
2256,7.687053599,48.58826065,commercial_building
2257,7.684181674,48.58942366,commercial_building
2258,7.684401224,48.58917531,commercial_building
2259,7.68404316,48.58861991,commercial_building
2260,7.686928224,48.5889081,commercial_building
2261,7.682389073,48.58860847,commercial_building
2262,7.682158774,48.58876713,commercial_building
2263,7.683028043,48.58908523,commercial_building
2264,7.690629864,48.59025887,commercial_building
2265,7.67227338,48.58915155,single_house
2266,7.672328786,48.58825096,single_house
2267,7.672424884,48.58748665,single_house
2268,7.672460299,48.58733567,single_house
2269,7.67260277,48.58788155,collective_house
2270,7.672360108,48.58779557,single_house
2271,7.672329858,48.58792832,single_house
2272,7.672399104,48.58763905,single_house
2273,7.672282578,48.58858529,single_house
2274,7.671115946,48.58975843,single_house
2275,7.670704469,48.58992688,single_house
2276,7.67070753,48.58985467,single_house
2277,7.671310605,48.58985441,single_house
2278,7.671704944,48.58914415,single_house
2279,7.671710774,48.58930072,single_house
2280,7.672442583,48.58916022,single_house
2281,7.672397458,48.58906557,single_house
2282,7.671631025,48.58948768,single_house
2283,7.67138623,48.58995597,single_house
2284,7.671568649,48.58982354,single_house
2285,7.671584236,48.58966343,single_house
2286,7.670969021,48.58986242,single_house
2287,7.671926494,48.58856775,single_house
2288,7.671745937,48.58989227,collective_house
2289,7.671615962,48.58881694,single_house
2290,7.67167,48.58864631,single_house
2291,7.672185113,48.5885738,single_house
2292,7.672518687,48.58850662,single_house
2293,7.670736385,48.58711956,single_house
2294,7.672240244,48.58710733,single_house
2295,7.671565366,48.58707888,single_house
2296,7.671205091,48.58709033,single_house
2297,7.670971896,48.58711031,single_house
2298,7.672547309,48.58718447,single_house
2299,7.672466431,48.58708492,single_house
2300,7.672933512,48.58700709,single_house
2301,7.672784584,48.58719496,single_house
2302,7.672705483,48.58751076,collective_house
2303,7.672296758,48.58809002,single_house
2304,7.670347437,48.58872711,single_house
2305,7.67003688,48.5892196,single_house
2306,7.670203862,48.58950771,single_house
2307,7.668750302,48.58804463,single_house
2308,7.668496126,48.58785997,single_house
2309,7.669056844,48.58846602,single_house
2310,7.66908758,48.58874957,single_house
2311,7.668983093,48.58800485,collective_house
2312,7.669068301,48.58816821,single_house
2313,7.669908852,48.58909397,single_house
2314,7.668684053,48.58832207,single_house
2315,7.668686084,48.5882535,single_house
2316,7.669153436,48.58861992,single_house
2317,7.66959104,48.58917044,single_house
2318,7.669246146,48.58839551,collective_house
2319,7.669548753,48.58846833,garage
2320,7.669721179,48.58868053,single_house
2321,7.669231818,48.58756525,single_house
2322,7.668598285,48.58729997,single_house
2323,7.66854249,48.58761845,single_house
2324,7.668416497,48.58827671,single_house
2325,7.668799274,48.58777147,single_house
2326,7.66845238,48.58808516,single_house
2327,7.670349969,48.58816202,single_house
2328,7.670426147,48.58785895,single_house
2329,7.670331245,48.58760226,single_house
2330,7.670479784,48.58754686,single_house
2331,7.670148435,48.58827807,single_house
2332,7.670461065,48.58739801,single_house
2333,7.670487884,48.58858102,single_house
2334,7.67018688,48.58852616,single_house
2335,7.669462525,48.58709121,single_house
2336,7.669609469,48.58717014,single_house
2337,7.669765133,48.58717935,single_house
2338,7.669969255,48.58713799,single_house
2339,7.67039622,48.58801061,single_house
2340,7.669917109,48.58959737,collective_house
2341,7.670190472,48.59002727,collective_house
2342,7.669296539,48.58740771,single_house
2343,7.669323344,48.58722103,single_house
2344,7.669956485,48.58939938,single_house
2345,7.667367845,48.58717978,collective_house
2346,7.668149735,48.58735723,single_house
2347,7.667897058,48.58801145,single_house
2348,7.667932468,48.58811909,single_house
2349,7.668093191,48.58799281,single_house
2350,7.66798427,48.58777103,single_house
2351,7.668128982,48.58784014,single_house
2352,7.668041058,48.58824009,single_house
2353,7.668158768,48.58843281,single_house
2354,7.668239932,48.58733297,single_house
2355,7.667806482,48.58719409,collective_house
2356,7.667575005,48.58759877,collective_house
2357,7.671884189,48.58813958,single_house
2358,7.671269128,48.58843138,collective_house
2359,7.671204751,48.58796893,collective_house
2360,7.671560654,48.58757378,garage
2361,7.670873469,48.58774225,single_house
2362,7.670843329,48.58793718,single_house
2363,7.670734693,48.58854609,collective_house
2364,7.672046392,48.5874006,single_house
2365,7.671117176,48.58745964,single_house
2366,7.671334914,48.58741864,single_house
2367,7.67159487,48.58740933,single_house
2368,7.671814467,48.58779989,single_house
2369,7.672016984,48.58748195,single_house
2370,7.671996697,48.58763504,single_house
2371,7.671717315,48.58829392,single_house
2372,7.671914181,48.5879735,single_house
2373,7.671006249,48.58743426,single_house
2374,7.670902512,48.58758071,single_house
2375,7.680039674,48.58402778,single_house
2376,7.678995569,48.5847303,single_house
2377,7.679291001,48.58646955,single_house
2378,7.679086821,48.58652535,single_house
2379,7.679079987,48.5867527,single_house
2380,7.678803114,48.5862842,single_house
2381,7.678794305,48.5860034,single_house
2382,7.678302099,48.58557221,garage
2383,7.679103877,48.58455933,single_house
2384,7.67925787,48.58436764,single_house
2385,7.678517575,48.58486806,single_house
2386,7.678341411,48.5847966,single_house
2387,7.678217542,48.58556833,single_house
2388,7.678032946,48.58529625,single_house
2389,7.678214551,48.58518547,single_house
2390,7.678404849,48.58477698,single_house
2391,7.677962548,48.58602802,single_house
2392,7.678116936,48.58593183,single_house
2393,7.67859579,48.58554533,single_house
2394,7.678706119,48.58551846,single_house
2395,7.67897266,48.58549175,single_house
2396,7.678880688,48.58652896,single_house
2397,7.678780808,48.58679421,single_house
2398,7.677933948,48.58643735,collective_house
2399,7.679138799,48.58525362,single_house
2400,7.678864311,48.58497877,single_house
2401,7.678853735,48.58489088,single_house
2402,7.679816968,48.58739953,single_house
2403,7.679747981,48.58673451,single_house
2404,7.679431862,48.58679922,single_house
2405,7.680245008,48.58658158,single_house
2406,7.680236865,48.5866576,single_house
2407,7.6800309,48.58687566,single_house
2408,7.679405599,48.58702193,single_house
2409,7.679284265,48.58776112,single_house
2410,7.679364045,48.58724074,single_house
2411,7.679365563,48.58745514,single_house
2412,7.679867969,48.58704338,single_house
2413,7.679865806,48.5872318,single_house
2414,7.679577849,48.58530302,single_house
2415,7.679603238,48.58508575,single_house
2416,7.67931109,48.58608669,single_house
2417,7.679541224,48.58581991,single_house
2418,7.679571431,48.58617286,single_house
2419,7.67952476,48.58501315,single_house
2420,7.679438239,48.58483543,single_house
2421,7.679611981,48.58465197,single_house
2422,7.679585882,48.58549915,single_house
2423,7.680539203,48.58466232,commercial_building
2424,7.679391184,48.58587357,single_house
2425,7.679330681,48.58598679,single_house
2426,7.679387565,48.58759485,single_house
2427,7.679301192,48.58761627,single_house
2428,7.678818253,48.58576997,single_house
2429,7.679073129,48.58568875,single_house
2430,7.679542131,48.58409873,single_house
2431,7.668374923,48.58854146,single_house
2432,7.668612418,48.58850871,single_house
2433,7.668654497,48.58872152,single_house
2434,7.670023432,48.58882545,single_house
2435,7.671186719,48.58895366,single_house
2436,7.670986088,48.5888516,single_house
2437,7.670770428,48.58891595,single_house
2438,7.670952414,48.58952426,collective_house
2439,7.671150768,48.58888568,single_house
2440,7.671035078,48.58941558,single_house
2441,7.671147321,48.58924266,single_house
2442,7.671283203,48.58918235,single_house
2443,7.669691347,48.58886372,single_house
2444,7.669578734,48.58895645,single_house
2445,7.669236678,48.58868514,single_house
2446,7.671681687,48.58707341,single_house
2447,7.671884874,48.58706723,single_house
2448,7.672191874,48.58881684,single_house
2449,7.671906505,48.58881544,single_house
2450,7.671887482,48.58921087,single_house
2451,7.67032896,48.59033092,commercial_building
2452,7.670269935,48.59029359,commercial_building
2453,7.67131423,48.59135552,commercial_building
2454,7.671345974,48.59066132,commercial_building
2455,7.686966604,48.58383235,single_house
2456,7.68491818,48.58401132,single_house
2457,7.686620218,48.58411995,single_house
2458,7.686888789,48.58423732,single_house
2459,7.685257782,48.58405741,collective_house
2460,7.685647833,48.58407538,collective_house
2461,7.6854505,48.58375245,single_house
2462,7.68581087,48.5837878,single_house
2463,7.68617921,48.58374535,single_house
2464,7.685158285,48.58371981,single_house
2465,7.686746922,48.58380587,single_house
2466,7.686379748,48.58390685,light_building
2467,7.683808029,48.58458223,single_house
2468,7.683536993,48.58455867,single_house
2469,7.684040134,48.58461093,single_house
2470,7.684177227,48.58497409,single_house
2471,7.684169787,48.58511856,single_house
2472,7.684390704,48.58435471,single_house
2473,7.682898753,48.58547052,single_house
2474,7.682472532,48.58553416,single_house
2475,7.682298285,48.58577262,single_house
2476,7.682280558,48.5859995,single_house
2477,7.682449373,48.58506289,single_house
2478,7.682820814,48.58576825,single_house
2479,7.68237981,48.58586402,single_house
2480,7.682451849,48.58565213,single_house
2481,7.682847342,48.58530583,single_house
2482,7.682882082,48.58514767,single_house
2483,7.682953247,48.58560894,single_house
2484,7.682338267,48.58511142,single_house
2485,7.682395078,48.58526057,single_house
2486,7.683355636,48.58532456,single_house
2487,7.6833528,48.58517148,single_house
2488,7.684271962,48.58208766,single_house
2489,7.684450402,48.58230591,single_house
2490,7.684362177,48.58247339,single_house
2491,7.684567702,48.58243285,single_house
2492,7.68378113,48.58318925,garage
2493,7.683229124,48.58304609,collective_house
2494,7.68436831,48.5827543,single_house
2495,7.684176998,48.58284744,single_house
2496,7.680864983,48.58394662,garage
2497,7.681468096,48.5833858,commercial_building
2498,7.676774291,48.5889935,commercial_building
2499,7.677552478,48.58849069,commercial_building
2500,7.680790993,48.58662677,single_house
2501,7.680769983,48.58643746,single_house
2502,7.680655672,48.58646539,single_house
2503,7.680592259,48.58662198,single_house
2504,7.680367582,48.58704083,single_house
2505,7.680599882,48.5867983,single_house
2506,7.677952589,48.58720798,commercial_building
2507,7.677802339,48.58719857,commercial_building
2508,7.686304301,48.58438382,single_house
2509,7.684735844,48.58446934,collective_house
2510,7.68512873,48.58456417,collective_house
2511,7.685127933,48.58424546,single_house
2512,7.684904537,48.58425336,single_house
2513,7.685760454,48.58466568,collective_house
2514,7.685961345,48.58423964,single_house
2515,7.68611797,48.58435061,single_house
2516,7.686249345,48.58489242,commercial_building
2517,7.686798655,48.58448959,single_house
2518,7.686354702,48.58447645,single_house
2519,7.686161016,48.5844976,commercial_building
2520,7.684659691,48.58541735,garage
2521,7.683393189,48.58595657,garage
2522,7.683791028,48.58546961,collective_house
2523,7.684566911,48.58492719,collective_house
2524,7.684393922,48.5852703,collective_house
2525,7.685387924,48.58491016,collective_house
2526,7.684469725,48.58551045,garage
2527,7.685237253,48.58507199,garage
2528,7.685176618,48.58510772,collective_house
2529,7.678934963,48.58754598,single_house
2530,7.678936016,48.58736031,single_house
2531,7.678609626,48.58796339,single_house
2532,7.678722096,48.58802114,single_house
2533,7.67893221,48.58769748,single_house
2534,7.678633977,48.58709646,single_house
2535,7.678910951,48.58717116,single_house
2536,7.684958537,48.58528122,garage
2537,7.685616252,48.58428388,single_house
2538,7.68540048,48.58427076,single_house
2539,7.677781734,48.58505382,single_house
2540,7.67792793,48.5850787,single_house
2541,7.677436706,48.58520527,single_house
2542,7.677744169,48.58518055,light_building
2543,7.677094723,48.58539084,collective_house
2544,7.677147176,48.58536985,single_house
2545,7.67615056,48.58587494,collective_house
2546,7.677382166,48.58574989,collective_house
2547,7.676808931,48.58666094,garage
2548,7.676371878,48.58663398,garage
2549,7.676594913,48.58643958,garage
2550,7.676594913,48.58643958,collective_house
2551,7.676501617,48.58668745,garage
2552,7.673108744,48.58723539,single_house
2553,7.673654872,48.58676516,collective_house
2554,7.68003863,48.58841988,commercial_building
2555,7.680191613,48.58835348,commercial_building
2556,7.679494424,48.58947308,commercial_building
2557,7.680039353,48.58924798,commercial_building
2558,7.681138311,48.5877458,commercial_building
2559,7.680829233,48.58866359,commercial_building
2560,7.681011979,48.5885807,commercial_building
2561,7.686263271,48.5819542,single_house
2562,7.686124106,48.58212909,collective_house
2563,7.68613803,48.58363433,single_house
2564,7.685986501,48.58361057,single_house
2565,7.686239534,48.58416109,single_house
2566,7.686063226,48.58411848,single_house
2567,7.667909924,48.58780549,single_house
2568,7.667853285,48.58790143,single_house
2569,7.767091335,48.59063918,collective_house
2570,7.770701593,48.59462967,commercial_building
2571,7.776720325,48.58825005,single_house
2572,7.768808772,48.59467414,commercial_building
2573,7.766940442,48.59189408,collective_house
2574,7.761774041,48.60122455,commercial_building
2575,7.757069504,48.59998904,commercial_building
2576,7.760471965,48.59530467,single_house
2577,7.759799618,48.59467915,commercial_building
2578,7.759842615,48.59443501,commercial_building
2579,7.759844237,48.59437817,commercial_building
2580,7.759844237,48.59437817,commercial_building
2581,7.75955273,48.59425016,commercial_building
2582,7.763339147,48.59523669,single_house
2583,7.760533581,48.59539953,single_house
2584,7.760834753,48.59536494,single_house
2585,7.761374081,48.59531991,collective_house
2586,7.761105153,48.59535051,collective_house
2587,7.761975709,48.59542198,single_house
2588,7.761749079,48.59542475,single_house
2589,7.761664984,48.59532178,collective_house
2590,7.762688874,48.59537629,single_house
2591,7.762502073,48.59538377,single_house
2592,7.762330653,48.59539605,single_house
2593,7.762833982,48.59504516,garage
2594,7.7632069,48.5952465,single_house
2595,7.763336704,48.59504574,single_house
2596,7.763439479,48.59496593,single_house
2597,7.763289711,48.59473852,single_house
2598,7.762092083,48.59516319,garage
2599,7.761013904,48.59518384,garage
2600,7.760755688,48.59519779,garage
2601,7.760387307,48.59406084,commercial_building
2602,7.759604093,48.59497895,commercial_building
2603,7.760292164,48.59534431,single_house
2604,7.760265389,48.59509486,single_house
2605,7.75883219,48.59741056,commercial_building
2606,7.758319446,48.59718056,commercial_building
2607,7.758684066,48.59720111,commercial_building
2608,7.758331394,48.59735671,commercial_building
2609,7.780209431,48.59514173,commercial_building
2610,7.779112513,48.59535886,commercial_building
2611,7.778638177,48.59519318,commercial_building
2612,7.784717549,48.59449177,single_house
2613,7.784874855,48.59573628,single_house
2614,7.780517939,48.59549971,commercial_building
2615,7.780729956,48.59515865,commercial_building
2616,7.780781801,48.59504211,commercial_building
2617,7.780886163,48.59547049,commercial_building
2618,7.78077269,48.59476402,commercial_building
2619,7.782064673,48.5928466,light_building
2620,7.780740169,48.59312968,light_building
2621,7.78115362,48.59319416,light_building
2622,7.779532668,48.59473818,light_building
2623,7.779646904,48.59395136,light_building
2624,7.782540567,48.59387644,light_building
2625,7.778744612,48.5940866,commercial_building
2626,7.781048099,48.59672202,single_house
2627,7.781344173,48.59651276,single_house
2628,7.781218107,48.59612942,single_house
2629,7.781198415,48.59600314,single_house
2630,7.780847782,48.59594245,single_house
2631,7.778255427,48.59701183,single_house
2632,7.778024358,48.5970851,light_building
2633,7.780460414,48.59699618,single_house
2634,7.780490311,48.59665433,light_building
2635,7.779052049,48.58779675,collective_house
2636,7.778720181,48.58734598,collective_house
2637,7.779104249,48.58888869,collective_house
2638,7.781162521,48.58906997,collective_house
2639,7.782472913,48.58910918,collective_house
2640,7.782256988,48.58934767,single_house
2641,7.781818108,48.58961405,single_house
2642,7.782327323,48.58927004,collective_house
2643,7.781277257,48.5894072,collective_house
2644,7.781457455,48.58916085,collective_house
2645,7.780581795,48.58840843,collective_house
2646,7.78193955,48.58865391,collective_house
2647,7.781857712,48.58830844,collective_house
2648,7.781285265,48.5887334,collective_house
2649,7.780662716,48.58847637,collective_house
2650,7.780873844,48.58814075,collective_house
2651,7.780642849,48.58766429,collective_house
2652,7.780133184,48.58751266,collective_house
2653,7.78064219,48.58750842,collective_house
2654,7.781221048,48.58774828,collective_house
2655,7.780532232,48.58739028,collective_house
2656,7.781339701,48.58784264,commercial_building
2657,7.781445322,48.58821058,collective_house
2658,7.781789727,48.58769837,single_house
2659,7.782040725,48.58768016,single_house
2660,7.782623465,48.58822987,single_house
2661,7.781919136,48.58796983,single_house
2662,7.782084506,48.58811458,single_house
2663,7.782062201,48.58825696,single_house
2664,7.782519471,48.58848909,single_house
2665,7.781795764,48.58783871,single_house
2666,7.782511961,48.58769365,single_house
2667,7.782477962,48.58766347,single_house
2668,7.782679597,48.58796717,collective_house
2669,7.782237214,48.58761548,collective_house
2670,7.782679012,48.58848087,single_house
2671,7.782771965,48.5887547,single_house
2672,7.78012038,48.58677781,single_house
2673,7.779912326,48.58653745,single_house
2674,7.780709231,48.58685957,single_house
2675,7.781784457,48.58713534,single_house
2676,7.780159294,48.58626707,single_house
2677,7.780423656,48.58621679,single_house
2678,7.780598038,48.58634135,single_house
2679,7.78137945,48.58685063,single_house
2680,7.78116696,48.58665101,single_house
2681,7.780847597,48.58644126,single_house
2682,7.781917018,48.58736702,single_house
2683,7.77953879,48.58640377,single_house
2684,7.780346932,48.58678943,single_house
2685,7.780732445,48.5869055,single_house
2686,7.780889361,48.58704698,single_house
2687,7.781061371,48.58720498,single_house
2688,7.781686985,48.58751055,collective_house
2689,7.780304362,48.58691821,collective_house
2690,7.779874311,48.5872365,collective_house
2691,7.778333469,48.58761837,collective_house
2692,7.778304385,48.58785024,collective_house
2693,7.777600954,48.58837327,single_house
2694,7.777137117,48.58878302,single_house
2695,7.777247682,48.58895251,single_house
2696,7.777471863,48.58890835,collective_house
2697,7.777583161,48.58820816,single_house
2698,7.777794329,48.58845291,single_house
2699,7.778036627,48.58872614,single_house
2700,7.777366355,48.58848182,single_house
2701,7.777087791,48.58849572,single_house
2702,7.772360292,48.59100976,collective_house
2703,7.771518517,48.59111924,collective_house
2704,7.770320887,48.59125923,single_house
2705,7.770280781,48.59213048,single_house
2706,7.769742053,48.59137708,garage
2707,7.769646945,48.59091499,collective_house
2708,7.769693868,48.59111677,single_house
2709,7.769982223,48.5912548,single_house
2710,7.769969101,48.59167707,garage
2711,7.769661956,48.59134785,commercial_building
2712,7.769261337,48.59124497,commercial_building
2713,7.76967204,48.59159257,commercial_building
2714,7.770262782,48.59209695,single_house
2715,7.770088654,48.59194533,commercial_building
2716,7.770461637,48.59181952,garage
2717,7.770532332,48.59143278,collective_house
2718,7.770822393,48.59094892,collective_house
2719,7.771387922,48.59157314,collective_house
2720,7.771768693,48.5904216,collective_house
2721,7.772466158,48.59096405,collective_house
2722,7.771570077,48.59056746,collective_house
2723,7.771322121,48.59069366,collective_house
2724,7.771045906,48.5908228,collective_house
2725,7.771521701,48.59096051,collective_house
2726,7.771524647,48.59152904,collective_house
2727,7.770808912,48.59160552,collective_house
2728,7.772022448,48.59073134,collective_house
2729,7.770561429,48.59109638,single_house
2730,7.774268136,48.5892146,single_house
2731,7.772802869,48.58988984,collective_house
2732,7.772634654,48.58999663,collective_house
2733,7.772386751,48.59007868,collective_house
2734,7.772829792,48.59039342,garage
2735,7.772795096,48.5906832,single_house
2736,7.772232554,48.59024978,commercial_building
2737,7.772410332,48.59039675,single_house
2738,7.772586642,48.59049781,single_house
2739,7.773700443,48.59012416,single_house
2740,7.773916227,48.59006232,single_house
2741,7.774598578,48.58970959,single_house
2742,7.774489331,48.58955447,collective_house
2743,7.774347889,48.58982059,commercial_building
2744,7.773297857,48.58965729,collective_house
2745,7.773067138,48.58979362,single_house
2746,7.774407322,48.58937032,single_house
2747,7.774174347,48.58952657,garage
2748,7.774106688,48.58938059,commercial_building
2749,7.773832501,48.58945739,commercial_building
2750,7.773507685,48.58932174,commercial_building
2751,7.769884475,48.59085319,single_house
2752,7.770101669,48.59074715,single_house
2753,7.770498779,48.59049871,collective_house
2754,7.770779377,48.59065597,collective_house
2755,7.769932027,48.59090616,collective_house
2756,7.770193407,48.59081466,collective_house
2757,7.770942222,48.59056472,single_house
2758,7.771132015,48.59045617,single_house
2759,7.771330255,48.59035089,single_house
2760,7.771164965,48.58984926,single_house
2761,7.770618105,48.59042182,collective_house
2762,7.770877804,48.59021585,collective_house
2763,7.77061466,48.5894604,collective_house
2764,7.770611276,48.58934879,collective_house
2765,7.770452703,48.58965074,collective_house
2766,7.770402309,48.58981317,collective_house
2767,7.769945209,48.59046144,collective_house
2768,7.769724276,48.59060098,single_house
2769,7.770204664,48.59002928,commercial_building
2770,7.770461423,48.58950801,single_house
2771,7.768356549,48.59099108,commercial_building
2772,7.767946038,48.59094357,collective_house
2773,7.767625034,48.59067077,collective_house
2774,7.767602392,48.59113598,collective_house
2775,7.767349512,48.59084582,collective_house
2776,7.767091335,48.59063918,collective_house
2777,7.769791381,48.5899215,collective_house
2778,7.769863467,48.58935627,collective_house
2779,7.770058918,48.5892502,single_house
2780,7.769712232,48.58944074,collective_house
2781,7.769431147,48.58994857,collective_house
2782,7.769840738,48.58982219,collective_house
2783,7.769735365,48.58964979,collective_house
2784,7.769545863,48.58952312,collective_house
2785,7.769157089,48.58972886,collective_house
2786,7.771293362,48.58945479,single_house
2787,7.77142183,48.58912071,collective_house
2788,7.771009869,48.58922105,single_house
2789,7.770885899,48.5891278,single_house
2790,7.770731088,48.58880057,collective_house
2791,7.770943965,48.58894523,single_house
2792,7.77115312,48.58903416,single_house
2793,7.772082362,48.58936274,collective_house
2794,7.77180935,48.58924393,collective_house
2795,7.771739088,48.58982891,single_house
2796,7.771892586,48.58994802,single_house
2797,7.772507721,48.58964756,single_house
2798,7.772755337,48.5895475,single_house
2799,7.772293854,48.5897751,commercial_building
2800,7.771466174,48.58959204,single_house
2801,7.771594981,48.58970853,single_house
2802,7.771171934,48.58935964,single_house
2803,7.772369025,48.58864831,single_house
2804,7.772672925,48.58904615,single_house
2805,7.773414406,48.58908847,single_house
2806,7.773599625,48.58909365,single_house
2807,7.77321196,48.58910291,single_house
2808,7.772440258,48.58901223,single_house
2809,7.772995083,48.58907827,single_house
2810,7.772009633,48.58859515,commercial_building
2811,7.771599433,48.58875941,commercial_building
2812,7.773617309,48.58866218,single_house
2813,7.77399052,48.58876254,single_house
2814,7.772616306,48.5885744,single_house
2815,7.772925469,48.58853856,single_house
2816,7.773219947,48.58852043,collective_house
2817,7.766521466,48.60125152,single_house
2818,7.765297549,48.60195573,commercial_building
2819,7.765136562,48.60184413,single_house
2820,7.774096058,48.60193261,light_building
2821,7.774243144,48.60177261,light_building
2822,7.77334332,48.59774895,commercial_building
2823,7.772907854,48.59768172,commercial_building
2824,7.772997593,48.59745913,commercial_building
2825,7.774524144,48.6002068,light_building
2826,7.769712408,48.60240592,commercial_building
2827,7.771448627,48.60246243,commercial_building
2828,7.770408637,48.60026655,light_building
2829,7.773166037,48.60335505,commercial_building
2830,7.772598899,48.60342377,light_building
2831,7.774653412,48.60320071,garage
2832,7.774955786,48.60386355,commercial_building
2833,7.758434063,48.60142766,commercial_building
2834,7.757675828,48.60162111,commercial_building
2835,7.757675828,48.60162111,commercial_building
2836,7.757327449,48.60154043,commercial_building
2837,7.767957672,48.59616901,single_house
2838,7.767740237,48.59631741,single_house
2839,7.768286313,48.59752381,commercial_building
2840,7.768286313,48.59752381,commercial_building
2841,7.769232035,48.59651171,commercial_building
2842,7.769005993,48.59723631,commercial_building
2843,7.767114464,48.5972626,single_house
2844,7.767075919,48.59755523,single_house
2845,7.767074667,48.59746696,single_house
2846,7.767560614,48.59649313,single_house
2847,7.767411669,48.59667754,single_house
2848,7.767240718,48.59694844,single_house
2849,7.767277124,48.59685596,single_house
2850,7.766801433,48.59762931,single_house
2851,7.76683955,48.5972574,single_house
2852,7.767000792,48.59711847,single_house
2853,7.766811116,48.59745229,single_house
2854,7.766445115,48.59768505,single_house
2855,7.766353787,48.59693624,single_house
2856,7.766373021,48.5971175,single_house
2857,7.766731901,48.59697064,single_house
2858,7.76677935,48.59768517,single_house
2859,7.76669673,48.5977029,single_house
2860,7.765194484,48.59708093,single_house
2861,7.764793614,48.59628955,single_house
2862,7.764798358,48.59634163,single_house
2863,7.764825849,48.59674786,single_house
2864,7.76520041,48.59686261,single_house
2865,7.764818224,48.59658956,single_house
2866,7.765611913,48.59674158,single_house
2867,7.765612005,48.59654873,single_house
2868,7.765173542,48.59701509,single_house
2869,7.765244321,48.59724025,single_house
2870,7.765756891,48.59715482,single_house
2871,7.764899745,48.59594826,single_house
2872,7.765530945,48.59595721,single_house
2873,7.765439254,48.59524896,single_house
2874,7.765445646,48.59542353,single_house
2875,7.765510364,48.59561198,single_house
2876,7.765424748,48.59504497,single_house
2877,7.764980518,48.59489606,single_house
2878,7.765253859,48.59491394,single_house
2879,7.765518765,48.59579368,single_house
2880,7.764744853,48.59494876,single_house
2881,7.76489948,48.59587077,single_house
2882,7.764870567,48.59570251,single_house
2883,7.7648554,48.59552108,single_house
2884,7.766588134,48.59545252,collective_house
2885,7.76692205,48.59535983,collective_house
2886,7.765828536,48.59565961,single_house
2887,7.765960361,48.59475045,single_house
2888,7.765683448,48.59490213,single_house
2889,7.765724144,48.59549797,single_house
2890,7.766951915,48.59585158,single_house
2891,7.767500833,48.5958521,single_house
2892,7.765656457,48.59582871,single_house
2893,7.765917829,48.59583446,single_house
2894,7.766171242,48.59584232,single_house
2895,7.76658455,48.59584558,single_house
2896,7.766679713,48.59584627,single_house
2897,7.767209762,48.59584845,single_house
2898,7.765505361,48.59363321,commercial_building
2899,7.766074185,48.59459809,commercial_building
2900,7.764470909,48.59417842,commercial_building
2901,7.76148056,48.59320601,collective_house
2902,7.76148056,48.59320601,garage
2903,7.762139695,48.59753676,single_house
2904,7.762625008,48.59740558,single_house
2905,7.762381671,48.59741893,single_house
2906,7.762901931,48.59741791,single_house
2907,7.76203993,48.59754526,single_house
2908,7.761632632,48.59756338,single_house
2909,7.760293846,48.59845593,commercial_building
2910,7.760589908,48.59740688,single_house
2911,7.762672102,48.59650523,collective_house
2912,7.763785875,48.59633805,single_house
2913,7.762654821,48.59667354,single_house
2914,7.762273243,48.59658609,single_house
2915,7.763701933,48.59680371,light_building
2916,7.763346218,48.59650796,collective_house
2917,7.763720456,48.59645512,collective_house
2918,7.763024956,48.596501,single_house
2919,7.762959755,48.59694879,light_building
2920,7.76079655,48.59757253,single_house
2921,7.761239688,48.59700777,collective_house
2922,7.760816601,48.59725542,collective_house
2923,7.760902011,48.59723848,collective_house
2924,7.761068966,48.59746069,garage
2925,7.762621069,48.59576561,collective_house
2926,7.762435435,48.59633808,single_house
2927,7.76260004,48.59610169,single_house
2928,7.762580656,48.59591862,single_house
2929,7.762773572,48.59603796,single_house
2930,7.762558376,48.59568882,collective_house
2931,7.762180745,48.59571926,collective_house
2932,7.761787112,48.59588733,collective_house
2933,7.762925803,48.59562093,single_house
2934,7.762970636,48.59575521,single_house
2935,7.763170936,48.59600041,single_house
2936,7.763007487,48.59621964,single_house
2937,7.763160765,48.59560521,single_house
2938,7.763381025,48.59563694,single_house
2939,7.763402774,48.59614432,single_house
2940,7.763341006,48.59598819,single_house
2941,7.763348638,48.59571393,single_house
2942,7.761329899,48.59604352,single_house
2943,7.760846782,48.59567626,collective_house
2944,7.761464907,48.5956461,collective_house
2945,7.761020675,48.59587026,collective_house
2946,7.761275772,48.59622502,single_house
2947,7.761615933,48.5961411,single_house
2948,7.761572003,48.59649432,single_house
2949,7.760394001,48.59661268,single_house
2950,7.760495344,48.59721872,single_house
2951,7.76063595,48.59713649,single_house
2952,7.760570943,48.59654162,single_house
2953,7.760224035,48.59667086,single_house
2954,7.760021708,48.5967168,single_house
2955,7.760086407,48.59690526,single_house
